winner,loser,game_id,url,date,home_won
Fordham,La Salle,3455,https://www.sports-reference.com/cbb/boxscores/2023-01-14-15-la-salle.html,2023-01-14,0
Louisiana-Monroe,Texas State,3456,https://www.sports-reference.com/cbb/boxscores/2023-01-14-15-louisiana-monroe.html,2023-01-14,1
Southeast Missouri State,Morehead State,3457,https://www.sports-reference.com/cbb/boxscores/2023-01-14-15-morehead-state.html,2023-01-14,0
Toledo,Northern Illinois,3458,https://www.sports-reference.com/cbb/boxscores/2023-01-14-15-northern-illinois.html,2023-01-14,0
Youngstown State,Oakland,3459,https://www.sports-reference.com/cbb/boxscores/2023-01-14-15-oakland.html,2023-01-14,0
Towson,Monmouth,3460,https://www.sports-reference.com/cbb/boxscores/2023-01-14-15-towson.html,2023-01-14,1
Appalachian State,Troy,3461,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-appalachian-state.html,2023-01-14,1
Bellarmine,Florida Gulf Coast,3462,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-bellarmine.html,2023-01-14,1
UC-Irvine,Cal State Northridge,3463,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-cal-state-northridge.html,2023-01-14,0
Morgan State,Coppin State,3464,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-coppin-state.html,2023-01-14,0
Mercer,ETSU,3465,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-east-tennessee-state.html,2023-01-14,0
Eastern Illinois,Little Rock,3466,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-eastern-illinois.html,2023-01-14,1
UNC Greensboro,Furman,3467,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-furman.html,2023-01-14,0
Saint Louis,George Washington,3468,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-george-washington.html,2023-01-14,0
UAB,Louisiana Tech,3469,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-louisiana-tech.html,2023-01-14,0
Maryland-Eastern Shore,Delaware State,3470,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-maryland-eastern-shore.html,2023-01-14,1
UMass,Rhode Island,3471,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-massachusetts.html,2023-01-14,1
Houston Christian,McNeese State,3472,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-mcneese-state.html,2023-01-14,0
Nicholls State,Northwestern State,3473,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-nicholls-state.html,2023-01-14,1
Howard,Norfolk State,3474,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-norfolk-state.html,2023-01-14,0
North Carolina Central,South Carolina State,3475,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-north-carolina-central.html,2023-01-14,1
Saint Francis (PA),LIU,3476,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-saint-francis-pa.html,2023-01-14,1
Louisiana,South Alabama,3477,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-south-alabama.html,2023-01-14,0
Cincinnati,SMU,3478,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-southern-methodist.html,2023-01-14,0
Tennessee Tech,Tennessee State,3479,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-tennessee-tech.html,2023-01-14,1
Texas A&M-Corpus Christi,New Orleans,3480,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-texas-am-corpus-christi.html,2023-01-14,1
Wichita State,Tulsa,3481,https://www.sports-reference.com/cbb/boxscores/2023-01-14-16-wichita-state.html,2023-01-14,1
Cal State Bakersfield,UC-San Diego,3482,https://www.sports-reference.com/cbb/boxscores/2023-01-14-17-cal-state-bakersfield.html,2023-01-14,1
UC-Davis,Cal State Fullerton,3483,https://www.sports-reference.com/cbb/boxscores/2023-01-14-17-california-davis.html,2023-01-14,1
Southeastern Louisiana,Incarnate Word,3484,https://www.sports-reference.com/cbb/boxscores/2023-01-14-17-incarnate-word.html,2023-01-14,0
Jacksonville,Jacksonville State,3485,https://www.sports-reference.com/cbb/boxscores/2023-01-14-17-jacksonville-state.html,2023-01-14,0
Loyola (MD),Navy,3486,https://www.sports-reference.com/cbb/boxscores/2023-01-14-17-loyola-md.html,2023-01-14,1
Sacramento State,Northern Arizona,3487,https://www.sports-reference.com/cbb/boxscores/2023-01-14-17-sacramento-state.html,2023-01-14,1
Texas A&M-Commerce,Lamar,3488,https://www.sports-reference.com/cbb/boxscores/2023-01-14-17-texas-am-commerce.html,2023-01-14,1
Baylor,Oklahoma State,3489,https://www.sports-reference.com/cbb/boxscores/2023-01-14-18-baylor.html,2023-01-14,1
Samford,Chattanooga,3490,https://www.sports-reference.com/cbb/boxscores/2023-01-14-18-samford.html,2023-01-14,1
Southern,Grambling,3491,https://www.sports-reference.com/cbb/boxscores/2023-01-14-18-southern.html,2023-01-14,1
SIU-Edwardsville,Lindenwood,3492,https://www.sports-reference.com/cbb/boxscores/2023-01-14-18-southern-illinois-edwardsville.html,2023-01-14,1
Washington,California,3493,https://www.sports-reference.com/cbb/boxscores/2023-01-14-18-washington.html,2023-01-14,1
Air Force,Fresno State,3494,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-fresno-state.html,2023-01-14,0
High Point,Presbyterian,3495,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-high-point.html,2023-01-14,1
Liberty,Central Arkansas,3496,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-liberty.html,2023-01-14,1
Wright State,Milwaukee,3497,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-milwaukee.html,2023-01-14,0
Colorado State,UNLV,3498,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-nevada-las-vegas.html,2023-01-14,0
NJIT,Albany (NY),3499,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-njit.html,2023-01-14,1
William & Mary,UNC Wilmington,3500,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-north-carolina-wilmington.html,2023-01-14,0
Texas A&M,South Carolina,3501,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-south-carolina.html,2023-01-14,0
South Dakota State,South Dakota,3502,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-south-dakota.html,2023-01-14,0
Syracuse,Notre Dame,3503,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-syracuse.html,2023-01-14,1
Texas-Rio Grande Valley,Chicago State,3504,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-texas-pan-american.html,2023-01-14,1
Wofford,VMI,3505,https://www.sports-reference.com/cbb/boxscores/2023-01-14-19-wofford.html,2023-01-14,1
Wake Forest,Boston College,3506,https://www.sports-reference.com/cbb/boxscores/2023-01-14-20-boston-college.html,2023-01-14,0
Northern Kentucky,Green Bay,3507,https://www.sports-reference.com/cbb/boxscores/2023-01-14-20-green-bay.html,2023-01-14,0
Western Illinois,Kansas City,3508,https://www.sports-reference.com/cbb/boxscores/2023-01-14-20-missouri-kansas-city.html,2023-01-14,0
Oral Roberts,St. Thomas,3509,https://www.sports-reference.com/cbb/boxscores/2023-01-14-20-oral-roberts.html,2023-01-14,1
Southern Indiana,UT-Martin,3510,https://www.sports-reference.com/cbb/boxscores/2023-01-14-20-southern-indiana.html,2023-01-14,1
Seattle,Utah Valley,3511,https://www.sports-reference.com/cbb/boxscores/2023-01-14-20-utah-valley.html,2023-01-14,0
Washington State,Stanford,3512,https://www.sports-reference.com/cbb/boxscores/2023-01-14-20-washington-state.html,2023-01-14,1
BYU,Pepperdine,3513,https://www.sports-reference.com/cbb/boxscores/2023-01-14-21-brigham-young.html,2023-01-14,1
Sam Houston State,Utah Tech,3514,https://www.sports-reference.com/cbb/boxscores/2023-01-14-21-dixie-state.html,2023-01-14,0
Montana,Idaho State,3515,https://www.sports-reference.com/cbb/boxscores/2023-01-14-21-montana.html,2023-01-14,1
Montana State,Weber State,3516,https://www.sports-reference.com/cbb/boxscores/2023-01-14-21-montana-state.html,2023-01-14,1
Prairie View,Jackson State,3517,https://www.sports-reference.com/cbb/boxscores/2023-01-14-21-prairie-view.html,2023-01-14,1
UC-Riverside,UCSB,3518,https://www.sports-reference.com/cbb/boxscores/2023-01-14-22-california-santa-barbara.html,2023-01-14,0
Northern Colorado,Portland State,3519,https://www.sports-reference.com/cbb/boxscores/2023-01-14-22-portland-state.html,2023-01-14,0
USC,Utah,3520,https://www.sports-reference.com/cbb/boxscores/2023-01-14-22-southern-california.html,2023-01-14,1
St. John's (NY),UConn,3521,https://www.sports-reference.com/cbb/boxscores/2023-01-15-12-connecticut.html,2023-01-15,0
Xavier,Marquette,3522,https://www.sports-reference.com/cbb/boxscores/2023-01-15-12-xavier.html,2023-01-15,1
Hawaii,Long Beach State,3523,https://www.sports-reference.com/cbb/boxscores/2023-01-15-00-hawaii.html,2023-01-15,1
Michigan,Northwestern,3524,https://www.sports-reference.com/cbb/boxscores/2023-01-15-00-michigan.html,2023-01-15,1
Missouri State,Indiana State,3525,https://www.sports-reference.com/cbb/boxscores/2023-01-15-01-missouri-state.html,2023-01-15,1
Rutgers,Ohio State,3526,https://www.sports-reference.com/cbb/boxscores/2023-01-15-12-rutgers.html,2023-01-15,1
Canisius,Siena,3527,https://www.sports-reference.com/cbb/boxscores/2023-01-15-13-canisius.html,2023-01-15,1
South Florida,East Carolina,3528,https://www.sports-reference.com/cbb/boxscores/2023-01-15-13-east-carolina.html,2023-01-15,0
Rider,Iona,3529,https://www.sports-reference.com/cbb/boxscores/2023-01-15-13-iona.html,2023-01-15,0
Marist,Niagara,3530,https://www.sports-reference.com/cbb/boxscores/2023-01-15-13-niagara.html,2023-01-15,0
Iowa,Maryland,3531,https://www.sports-reference.com/cbb/boxscores/2023-01-15-14-iowa.html,2023-01-15,1
Quinnipiac,Mount St. Mary's,3532,https://www.sports-reference.com/cbb/boxscores/2023-01-15-14-mount-st-marys.html,2023-01-15,0
Fairfield,St. Peter's,3533,https://www.sports-reference.com/cbb/boxscores/2023-01-15-14-saint-peters.html,2023-01-15,0
Memphis,Temple,3534,https://www.sports-reference.com/cbb/boxscores/2023-01-15-15-temple.html,2023-01-15,0
Purdue,Michigan State,3535,https://www.sports-reference.com/cbb/boxscores/2023-01-16-14-michigan-state.html,2023-01-16,0
Miami (FL),Syracuse,3536,https://www.sports-reference.com/cbb/boxscores/2023-01-16-19-miami-fl.html,2023-01-16,1
College of Charleston,William & Mary,3537,https://www.sports-reference.com/cbb/boxscores/2023-01-16-17-college-of-charleston.html,2023-01-16,1
Florida Atlantic,Western Kentucky,3538,https://www.sports-reference.com/cbb/boxscores/2023-01-16-01-western-kentucky.html,2023-01-16,0
Alabama State,Alabama A&M,3539,https://www.sports-reference.com/cbb/boxscores/2023-01-14-01-alabama-am.html,2023-01-16,0
Arkansas-Pine Bluff,Bethune-Cookman,3540,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-bethune-cookman.html,2023-01-16,0
UTEP,Charlotte,3541,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-charlotte.html,2023-01-16,0
Florida A&M,Mississippi Valley State,3542,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-florida-am.html,2023-01-16,1
North Texas,Florida International,3543,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-florida-international.html,2023-01-16,0
North Carolina A&T,Hampton,3544,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-hampton.html,2023-01-16,0
Howard,Morehouse,3545,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-howard.html,2023-01-16,1
St. Joseph's,La Salle,3546,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-la-salle.html,2023-01-16,0
Fairleigh Dickinson,Stonehill,3547,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-stonehill.html,2023-01-16,0
Yale,Brown,3548,https://www.sports-reference.com/cbb/boxscores/2023-01-16-00-yale.html,2023-01-16,1
Middle Tennessee,UAB,3549,https://www.sports-reference.com/cbb/boxscores/2023-01-16-01-middle-tennessee.html,2023-01-16,1
Texas Southern,Jackson State,3550,https://www.sports-reference.com/cbb/boxscores/2023-01-16-01-texas-southern.html,2023-01-16,1
UC-Davis,UC-San Diego,3551,https://www.sports-reference.com/cbb/boxscores/2023-01-16-03-california-san-diego.html,2023-01-16,0
Eastern Washington,Montana,3552,https://www.sports-reference.com/cbb/boxscores/2023-01-16-03-eastern-washington.html,2023-01-16,1
Towson,Hofstra,3553,https://www.sports-reference.com/cbb/boxscores/2023-01-16-12-towson.html,2023-01-16,1
Villanova,Georgetown,3554,https://www.sports-reference.com/cbb/boxscores/2023-01-16-12-villanova.html,2023-01-16,1
Cornell,Columbia,3555,https://www.sports-reference.com/cbb/boxscores/2023-01-16-14-columbia.html,2023-01-16,0
Dartmouth,Harvard,3556,https://www.sports-reference.com/cbb/boxscores/2023-01-16-14-harvard.html,2023-01-16,0
Sacred Heart,Saint Francis (PA),3557,https://www.sports-reference.com/cbb/boxscores/2023-01-16-14-sacred-heart.html,2023-01-16,1
George Washington,George Mason,3558,https://www.sports-reference.com/cbb/boxscores/2023-01-16-16-george-mason.html,2023-01-16,0
UMBC,Hartford,3559,https://www.sports-reference.com/cbb/boxscores/2023-01-16-17-maryland-baltimore-county.html,2023-01-16,1
Illinois,Minnesota,3560,https://www.sports-reference.com/cbb/boxscores/2023-01-16-18-minnesota.html,2023-01-16,0
Northeastern,Delaware,3561,https://www.sports-reference.com/cbb/boxscores/2023-01-16-18-northeastern.html,2023-01-16,1
Cleveland State,Purdue-Fort Wayne,3562,https://www.sports-reference.com/cbb/boxscores/2023-01-16-19-ipfw.html,2023-01-16,0
St. Francis (NY),LIU,3563,https://www.sports-reference.com/cbb/boxscores/2023-01-16-19-long-island-university.html,2023-01-16,0
Lehigh,Loyola (MD),3564,https://www.sports-reference.com/cbb/boxscores/2023-01-16-19-loyola-md.html,2023-01-16,0
Wagner,Merrimack,3565,https://www.sports-reference.com/cbb/boxscores/2023-01-16-19-merrimack.html,2023-01-16,0
UNC Wilmington,Elon,3566,https://www.sports-reference.com/cbb/boxscores/2023-01-16-19-north-carolina-wilmington.html,2023-01-16,1
Princeton,Penn,3567,https://www.sports-reference.com/cbb/boxscores/2023-01-16-19-pennsylvania.html,2023-01-16,0
UC-Riverside,Cal Poly,3568,https://www.sports-reference.com/cbb/boxscores/2023-01-16-20-california-riverside.html,2023-01-16,1
Alcorn State,Prairie View,3569,https://www.sports-reference.com/cbb/boxscores/2023-01-16-20-prairie-view.html,2023-01-16,0
Rice,UTSA,3570,https://www.sports-reference.com/cbb/boxscores/2023-01-16-20-texas-san-antonio.html,2023-01-16,0
UCSB,UC-Irvine,3571,https://www.sports-reference.com/cbb/boxscores/2023-01-16-21-california-irvine.html,2023-01-16,0
Idaho,Montana State,3572,https://www.sports-reference.com/cbb/boxscores/2023-01-16-21-idaho.html,2023-01-16,1
Cal State Fullerton,Cal State Bakersfield,3573,https://www.sports-reference.com/cbb/boxscores/2023-01-16-22-cal-state-fullerton.html,2023-01-16,1
Hawaii,Cal State Northridge,3574,https://www.sports-reference.com/cbb/boxscores/2023-01-17-00-hawaii.html,2023-01-16,1
Houston,Tulane,3575,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-tulane.html,2023-01-17,0
Kansas State,Kansas,3576,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-kansas-state.html,2023-01-17,1
Alabama,Vanderbilt,3577,https://www.sports-reference.com/cbb/boxscores/2023-01-17-20-vanderbilt.html,2023-01-17,0
Iowa State,Texas,3578,https://www.sports-reference.com/cbb/boxscores/2023-01-17-20-iowa-state.html,2023-01-17,1
Tennessee,Mississippi State,3579,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-mississippi-state.html,2023-01-17,0
Wake Forest,Clemson,3580,https://www.sports-reference.com/cbb/boxscores/2023-01-17-21-wake-forest.html,2023-01-17,1
Baylor,Texas Tech,3581,https://www.sports-reference.com/cbb/boxscores/2023-01-17-21-texas-tech.html,2023-01-17,0
Buffalo,Bowling Green State,3582,https://www.sports-reference.com/cbb/boxscores/2023-01-17-00-buffalo.html,2023-01-17,1
Akron,Central Michigan,3583,https://www.sports-reference.com/cbb/boxscores/2023-01-17-00-central-michigan.html,2023-01-17,0
Northern Illinois,Miami (OH),3584,https://www.sports-reference.com/cbb/boxscores/2023-01-17-00-miami-oh.html,2023-01-17,0
VCU,UMass,3585,https://www.sports-reference.com/cbb/boxscores/2023-01-17-00-virginia-commonwealth.html,2023-01-17,1
Southern Illinois,Evansville,3586,https://www.sports-reference.com/cbb/boxscores/2023-01-17-01-southern-illinois.html,2023-01-17,1
Valparaiso,UIC,3587,https://www.sports-reference.com/cbb/boxscores/2023-01-17-01-valparaiso.html,2023-01-17,1
Boise State,Nevada,3588,https://www.sports-reference.com/cbb/boxscores/2023-01-17-02-boise-state.html,2023-01-17,1
Utah State,UNLV,3589,https://www.sports-reference.com/cbb/boxscores/2023-01-17-02-utah-state.html,2023-01-17,1
Ole Miss,South Carolina,3590,https://www.sports-reference.com/cbb/boxscores/2023-01-17-18-south-carolina.html,2023-01-17,0
Ball State,Western Michigan,3591,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-ball-state.html,2023-01-17,1
Creighton,Butler,3592,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-butler.html,2023-01-17,0
Dayton,Davidson,3593,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-dayton.html,2023-01-17,1
Kent State,Eastern Michigan,3594,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-eastern-michigan.html,2023-01-17,0
NC State,Georgia Tech,3595,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-georgia-tech.html,2023-01-17,0
UNC,Boston College,3596,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-north-carolina.html,2023-01-17,1
Florida State,Notre Dame,3597,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-notre-dame.html,2023-01-17,0
Richmond,Rhode Island,3598,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-richmond.html,2023-01-17,1
Toledo,Ohio,3599,https://www.sports-reference.com/cbb/boxscores/2023-01-17-19-toledo.html,2023-01-17,1
Wisconsin,Penn State,3600,https://www.sports-reference.com/cbb/boxscores/2023-01-17-20-wisconsin.html,2023-01-17,1
Air Force,Wyoming,3601,https://www.sports-reference.com/cbb/boxscores/2023-01-17-21-air-force.html,2023-01-17,1
Belmont,Murray State,3602,https://www.sports-reference.com/cbb/boxscores/2023-01-17-21-belmont.html,2023-01-17,1
